6638,20.0
8075,120.0
1208,21.0
3868,20.0
8383,20.0
4065,10.0
8140,10.0
8272,10.0
1239,21.0
2289,1.0
2740,1.0
275,1.0
4585,1.0
1035,21.0
1229,10.0
1008,10.0
7764,10.0
5178,1.0
3828,1.0
2532,10.0
4293,10.0
1058,10.0
6262,10.0
7086,10.0
281,20.0
1043,10.0
1316,1.0
6654,100.0
968,21.0
2381,1.0
7600,1.0
1939,1.0
6860,20.0
1274,0.1
619,11.0
6933,0.1
1742,10.0
1390,1.0
7757,1.0
5943,1.0
1579,1.0
1655,0.1
3568,10.0
2352,1.0
2212,1.0
6116,10.0
8856,10.0
6052,10.000001
3178,120.0
3192,1.0
1307,1.0
6099,1.0
575,10.0
2360,0.1
6656,1.0
5802,10.0
7456,10.0
7188,10.0
1280,1.0
7751,10.0
4957,10.0
7878,100.0
5897,1.0
5724,120.0
1993,20.0
2639,1.0
269,1.0
629,10.0
7074,20.0
3081,1.0
3466,10.0
6430,20.0
8262,40.0
4396,1.0
4023,10.0
8636,15.4
5543,1.0
5568,15.0
2046,1.0
4356,100.0
7480,10.0
2113,10.0
27,10.0
2040,1.0
3928,10.0
2938,1.0
3216,0.1
4933,1.0
3814,1.0
129,10.0
7078,10.0
6104,1.0
2278,10.0
4599,12.0
13,1.0
8163,1.0
4476,10.0
7974,10.0
1525,1.0
2365,1.0
4648,1.0
3052,10.0
4005,1.0
2340,10.0
374,1.0
7635,10.0
6477,1.0
8178,10.0
939,1.0
3369,1.0
5718,1.0
4573,20.0
2147,1.0
3591,10.0
7529,10.0
8439,1.0
8005,20.0
6164,1.0
3623,10.0
529,10.0
3714,10.0
7444,1.0
4732,20.0
1269,21.0
4281,10.0
1394,1.0
4850,13.000100999999999
4009,1.0
4390,20.0
1797,10.0
2979,10.0
1441,0.1
7564,1.0
2625,1.0
3811,20.0
5631,10.0
1273,1.0
7810,100.0
4703,10.0
1712,10.0
8661,0.1
955,10.0
6675,20.0
7072,11.0
7610,1.0
8320,20.0
8490,1.0
403,10.0
2071,12.6875
8647,10.0
1977,1.0
158,1.0
5844,1.0
3888,1.0
5451,1.0
902,10.0
352,0.1
5326,100.0
6078,1.0
6236,20.0
4540,20.0
4130,100.0
754,10.0
5833,10.0
2971,1.0
1082,1.0
2920,10.0
311,1.0
4644,10.0
661,1.0
1989,1.0
3665,10.0
306,1.0
2335,1.0
4790,20.0
2356,1.0
3702,10.0
3804,1.0
1927,0.5
8279,10.0
3427,100.0
749,10.0
3638,10.0
6945,1.0
1266,1.0
6985,100.0
7246,100.0
2956,1.0
3595,1.0
2134,140.0
5066,100.0
4109,1.0
4969,1.0
4904,1.0
514,10.0
894,10.0
409,100.0
7123,10.0
8864,20.0
3461,1.0
899,1.0
207,10.0
7752,100.0
458,0.01
2054,1.0
2430,20.0
250,1.0
8125,140.0
5437,1.0
1107,20.0
7732,1.0
5979,10.0
1713,10.0
3911,1.0
7670,10.0
715,10.0
552,20.0
1439,1.0
2270,1.0
3144,1.0
6917,10.0
2056,1.0
1925,10.0
634,120.0
6082,10.0
316,10.0
8221,100.0
8593,10.0
5424,1.0
427,10.0
7087,10.0
105,10.0
3041,1.0
4238,10.0
2169,1.0
1709,14.0
89,0.1
2241,10.0
3174,1.0
7127,20.0
6259,20.0
6732,20.0
1949,41.0
4044,1.0
8743,10.0
2848,20.0
6368,10.0
1,1.0
6139,1.0
4337,1.0
6047,10.0
935,21.0
8147,100.0
2720,1.0
8840,10.0
5205,10.0
7303,20.0
591,100.0
8712,10.0
7165,10.0
2936,1.0
8399,1.0
2448,1.0
1576,10.0
7923,10.0
7951,104.0
213,10.0
778,0.1
8055,1.0
3496,10.0
7475,1.0
2043,1.0
8644,10.0
8436,1.0
5420,1.0
6154,10.0
1567,1.0
165,1.0
4702,12.0
3566,40.0
7835,20.0
8649,100.0
5439,45.0
2013,20.0
273,1.0
3860,10.0
4167,1.0
7601,10.0
3788,1.0
5183,10.0
394,1.0
583,1.0
8802,20.0
8870,20.0
116,20.0
6644,10.0
7825,10.0
6869,100.0
8821,10.0
7709,140.0
520,1.0
1763,1.0
1875,0.1
5355,10.0
3965,10.0
3344,1.0
6598,10.0
2253,0.1
6877,100.0
3224,1.0
526,1.0
2946,1.0
4473,1.0
3899,10.0
5655,1.0
692,21.0
6059,10.0
959,100.0
4444,1.0
8366,10.0
6342,0.1
6131,1.0
3633,1.0
5805,10.0
1050,10.0
590,10.0
519,10.0
3380,1.0
3676,10.0
5776,10.0
7846,1.0
6573,10.0
5179,120.0
1607,1.0
3610,10.0
8664,1.0
6635,100.0
8881,10.0
1809,10.0
791,10.0
792,10.0
7829,100.0
1855,1.0
1980,10.0
3233,10.0
3598,10.0
933,10.0
3963,10.0
8847,10.0
5626,1.0
5506,1.0
6072,0.1
1682,10.0
4179,1.0
4026,1.0
8329,100.0
6446,100.0
4116,1.0
988,147.0
7352,1.0
8118,10.0
3453,10.0
2896,10.0
3778,10.0
5658,100.0
8828,10.0
3093,10.0
3155,10.0
5069,1.0
5806,20.0
3201,1.0
7692,10.0
8541,100.0
1098,100.0
7913,10.0
2844,1.0
886,10.0
3342,10.0
7391,1.0
6540,23.0
6096,20.0
515,10.0
3356,100.0
4833,10.0
1453,10.0
3553,18.0
3609,1.0
7682,1.0
4665,1.0
2506,10.0
2994,0.1
3999,10.0
6222,1.0
8625,10.0
8789,10.0
906,10.0
28,10.0
8165,1.0
2507,1.0
2428,1.0
5043,20.0
5346,18.0
762,10.0
3747,16.0
4811,40.0
284,1.0
686,10.0
4799,20.0
2353,10.0
6353,10.0
7664,10.0
8177,1.0
21,1.0
2752,10.0
885,1.0
8265,20.0
917,10.0
7473,10.0
1040,1.0
6335,10.0
8832,20.0
1265,135.0
4579,10.0
8218,10.0
7059,100.0
8544,5.0
277,20.0
5084,10.0
2084,1.0
1245,10.0
2382,100.0
571,1.0
1435,1.0
3902,10.0
5089,10.0
1247,1.0
7162,1.0
4681,10.0
3526,1.0
6557,100.0
2514,12.0
5445,1.0
1007,1.0
4770,10.0
6508,20.0
6999,1.0
4543,1.0
8288,20.0
7474,1.0
4455,1.0
2064,1.0
5352,10.0
7522,22.0
1690,1.0
3117,1.0
8440,10.0
5343,1.0
1985,1.0
294,1.0
1547,1.0
2012,10.0
588,1.0
3329,1.0
2403,1.0
2129,100.0
3998,1.0
1574,1.0
3741,10.0
3508,1.0
8160,1.0
2719,1.0
4521,1.0
6678,1.0
5150,10.0
2808,10.0
8462,10.0
556,10.0
6276,1.0
7650,10.0
4795,10.0
2469,1.0
3738,10.0
4286,1.0
7838,100.0
5289,20.0
1716,10.0
2604,1.0
7853,100.0
6924,1.0
1704,1.0
6959,20.0
6714,1.0
6496,100.0
2139,1.0
3239,20.0
2383,10.0
4311,140.0
1285,1.0
8101,1.0
7551,10.0
1996,10.0
3930,10.0
6183,10.0
5985,1.0
7224,20.0
1591,10.0
8594,10.0
8332,20.0
2162,16.5
2396,1.0
317,10.0
6367,10.0
8382,1.0
3111,1.0
5233,1.0
7911,120.0
5068,100.0
4036,1.0
795,10.0
3020,10.0
1711,1.0
3387,1.0
36,1.0
4549,10.0
913,1.0
5721,20.0
5295,1.0
3972,10.0
5370,10.0
6471,12.0
4133,1.0
974,1.0
983,10.0
7776,1.0
1418,1.0
1560,40.0
4135,1.0
5582,0.1
7596,1.0
4265,1.0
1355,10.0
8257,100.0
5016,1.0
8639,1.0
987,21.0
2682,10.0
5047,10.0
1640,1.0
1290,10.0
3681,20.0
1380,11.02089523
1933,1.0
4675,1.0
8009,100.0
3160,10.0
2030,10.0
892,1.0
4876,10.0
4069,40.0
4255,1.0
2,1.0
7888,120.0
2109,10.0
849,1.0
2737,17.6
2466,11.0
1914,10.0
1596,10.0
5872,15.0
1913,10.0
5139,1.0
8609,10.0
5640,1.0
2736,1.0
726,10.0
7214,20.0
53,10.0
1796,1.0
3845,10.0
6007,20.0
8027,10.0
2553,100.0
2800,1.0
936,10.0
7851,100.0
824,120.0
4321,1.0
7274,100.0
3401,12.0
1389,1.0
3564,1.0
884,20.0
5429,1.0
5703,20.0
5690,1.0
4867,10.0
6707,100.0
6369,100.0
1868,1.0
5181,1.0
10,1.0
3415,1.0
5421,1.0
1463,1.0
806,100.0
7767,100.0
8783,1.0
4068,1.0
2108,100.0
8033,10.0
2041,1.0
2234,1.0
7307,10.0
963,1.0
7468,10.0
4494,10.0
2632,1.0
6094,10.0
7092,100.0
704,1.0
431,10.0
4388,1.0
6077,10.0
145,1000.0
6467,100.0
2033,11.90625
7990,10.0
1165,10.0
3500,1.0
2050,100.0
3760,1.0
2624,1.0
4484,1.0
4435,1.0
7591,1.0
8780,10.0
7069,100.0
4361,1.0
2424,10.0
1262,147.0
1771,10.0
3511,100.0
271,0.1
4792,10.0
4843,1.0
244,1.0
8739,20.0
4572,12.000100999999999
2032,16.59375
5053,10.0
7528,1.0
813,10.0
8579,10.0
6010,1.0
3810,10.0
5727,1.0
8846,4.0
7738,1.0
1804,1.0
8083,1.0
4346,1.0
2461,10.0
545,1.0
3241,20.0
738,100.0
310,1.0
3521,10.0
7037,10.0
1131,10.0
5545,100.0
492,1.0
4111,100.0
7328,20.0
2769,1.0
920,21.0
8700,20.0
7979,120.0
3587,20.0
6640,10.0
3959,1.0
38,10.0
4459,325.1245328
7126,10.0
4278,13.46875
7129,1.0
2983,1.0
5290,0.1
6948,100.0
130,1.0
5217,20.0
8811,10.0
2667,1.0
7138,20.0
3223,100.0
1182,147.0
5392,10.0
614,10.0
8794,1.0
1466,100.0
4497,1.0
3042,1.0
934,10.0
2419,10.0
5085,20.0
3294,1.0
6737,100.0
7726,10.0
4822,100.0
826,10.0
1521,10.0
6831,10.0
2930,1.0
4232,10.0
628,100.0
4430,1.0
3853,1.0
390,10.0
4345,1.0
8753,10.0
7124,10.0
5913,100.0
3990,20.0
400,10.0
4806,20.0
5135,1.0
7701,1.0
3359,1.0
46,1.0
5657,10.0
488,20.0
3993,1.0
3642,100.0
3726,1.0
8478,1.0
5208,10.0
6609,10.0
5319,2.0
709,1.0
7119,10.0
2421,1.0
5604,1.0
1750,10.0
8835,10.0
7799,10.0
4062,20.0
8629,10.0
338,10.0
215,21.0
3663,10.0
1341,1.0
8471,20.0
5616,1.0
3894,1.0
3640,1.0
329,0.1
7491,10.0
3004,1.0
6960,1.0
4090,1.0
3115,1.0
8724,10.0
2322,0.1
6667,1.0
7009,100.0
4197,10.0
3549,10.0
1458,10.0
171,120.0
4203,10.0
7976,120.0
3569,1.0
4226,10.0
5158,10.0
7770,1.0
6185,10.0
7843,18.0
938,1.0
60,10.0
1240,10.0
5760,1.0
5136,1.0
7957,1.0
6856,10.0
2120,1.0
1524,1.0
153,1.0
6344,100.0
481,1.0
6122,1.0
4460,10.0
7101,10.0
3920,10.0
7411,1.0
1762,100.0
7315,20.0
750,10.0
1785,1.0
7919,120.0
7479,0.1
6212,10.0
4501,1.0
4853,100.0
2711,1.0
6766,10.0
7703,1.0
4193,1.0
1333,1.0
1250,21.0
6887,100.0
2854,10.0
186,1.0
1136,10.0
8334,10.0
2058,20.0
7998,20.0
7978,1.0
148,1.0
4124,10.0
4889,130.0
7718,1.0
3363,1.0
4788,20.0
2866,10.0
3776,10.0
1386,1.0
5941,20.0
3067,10.0
7876,40.0
5695,10.0
3629,10.0
8389,1.0
4797,10.0
3028,0.1
2969,1.0
8238,10.0
1708,10.0
2953,140.0
454,20.0
6964,10.0
6136,1.0
7961,100.0
6411,1.0
609,10.0
4263,1.0
4826,10.0
8067,10.1
7454,10.0
2074,1.0
4052,1.0
7747,0.1
1622,1.0
4683,10.0
5497,1.0
7141,10.0
7320,140.0
5796,10.0
7184,1.0
2081,1.0
7077,10.0
40,20.0
5475,1.0
2089,1.0
3924,1.0
2175,20.0
7313,1.0
8205,10.0
74,1.0
7622,10.0
3798,1.0
2657,1.0
3180,19.67164006
2076,1.0
441,1.0
8170,10.0
2051,20.0
2541,10.0
7402,10.0
1301,10.0
5877,1.0
7368,20.0
3430,10.0
1304,10.0
236,10.0
7938,10.0
2599,1.0
4616,10.0
2573,1.0
3280,10.0
3186,21.0
3953,1.0
2768,10.0
4831,100.0
4223,10.0
2106,1.0
2679,10.0
7325,10.0
2761,10.0
4688,10.0
5399,20.0
1387,10.0
2901,1.0
3577,1.0
7659,0.1
8186,10.0
7083,10.0
8714,10.0
7393,10.0
5000,1.0
5853,100.0
1279,100.0
8359,1.0
804,1.0
6404,104.0
1555,1.0
8418,10.0
3190,1.0
4566,1.0
4802,10.0
8584,30.0
7166,1.0
4841,20.0
3594,1.0
6035,1.0
6852,100.0
6958,20.0
1920,104.0
513,1.0
4177,10.0
6843,10.0
1308,10.0
5667,10.0
914,1.0
3452,1.0
3695,10.0
4242,1.0
3156,1.0
2198,10.0
774,1.0
4425,10.0
6150,10.0
6097,10.0
943,12.0001
822,1.0
6878,1.0
5005,10.0
6612,1.0
4277,0.1
164,1.0
5619,1.0
4547,20.0
3983,20.0
2538,100.0
6957,1.0
3191,10.0
1311,10.0
8283,1.0
5207,1.0
8656,1.0
7585,10.0
5383,1.0
7940,0.1
3675,1.0
7218,1.0
6722,10.0
3300,10.0
3310,1.0
6904,1.0
7221,10.0
327,41.0
5886,10.0
2490,1.0
8603,10.0
6103,1.0
5954,10.0
8576,10.0
4408,1.0
832,1.0
3079,10.0
7516,1.0
3462,10.0
5297,1.0
1823,1.0
7643,20.0
54,10.0
6230,1.0
4064,100.0
3451,0.1
6305,100.0
1901,10.0
1481,15.0
4873,1.0
4895,1.0
4150,1.0
7068,100.0
3335,10.0
6016,10.0
4926,10.0
946,20.0
5797,1.0
3293,1.0
2161,1.0
8731,1.0
5083,10.0
6645,1.0
8058,1.0
3057,1.0
7342,10.0
5490,10.0
6733,104.0
768,10.0
2065,12.12
8432,20.0
3495,10.0
7311,10.0
285,10.0
1500,1.0
4524,20.0
8348,1.0
2332,1.0
2717,1.0
2079,100.0
3389,10.0
722,1.0
951,1.0
2482,10.0
2262,1.0
989,1.0
3212,1.0
1759,10.0
7816,20.0
4422,10.0
6704,1.0
5479,10.0
1724,1.0
5182,1.0
8368,100.0
341,20.0
3701,20.0
4243,1.0
688,10.0
3432,20.0
5203,1.0
4944,10.0
966,120.0
3120,100.0
8416,10.0
2203,1.0
2713,20.0
4757,10.0
5098,1.0
8302,1.0
8472,10.0
6320,10.0
5280,130.0
5975,20.0
3572,1.0
4805,20.0
5299,1.0
1990,10.0
4120,1.0
4759,10.0
7809,10.0
5298,10.0
8266,20.0
4971,1.0
954,1.0
5034,1.0
6783,100.0
3600,10.0
6490,10.0
8466,100.0
474,10.0
7847,1.0
385,1.0
2122,0.5
1625,21.0
536,10.0
6387,1.0
8557,10.0
5032,10.0
4212,1.0
6456,100.0
3507,1.0
201,1.0
7304,1.0
1332,13.0001
7112,10.0
3502,20.0
2708,12.1
6030,1.0
5031,10.0
6514,1.0
4662,0.1
4021,10.0
1854,100.0
8367,10.0
2872,1.0
3030,1.0
1205,1.0
6563,10.0
1645,0.1
3417,10.0
3476,1.0
8402,1.0
2861,1.0
1792,1.0
5526,10.0
6922,10.0
3797,10.0
3368,13.46875
3367,10.0
3533,10.0
7196,10.0
8559,100.0
5109,10.0
6024,1.0
3449,20.0
603,1.0
3056,100.0
8245,100.0
126,10.0
5959,10.0
3876,1.0
2935,1.0
7300,10.0
5443,10.0
7151,10.0
4451,20.0
7147,10.0
3531,1.0
2730,1.0
827,1.0
1639,10.0
7790,10.0
7136,1.0
984,10.0
3281,100.0
8855,10.0
7783,20.0
2188,10.0
2265,1.0
2443,1.0
362,10.0
2349,10.0
345,10.0
814,1.0
6166,1.0
4807,1.0
3205,100.0
7912,120.0
2919,10.0
5961,10.0
3325,1.0
4106,10.0
5779,1.0
2116,1.0
7450,1.0
1834,1.0
793,10.0
7459,0.1
1955,10.0
6898,10.0
2674,100.0
94,0.1
7907,10.0
4225,10.0
3756,1.0
2891,1.0
2371,1.0
8198,10.0
7884,1.0
7428,15.0
8333,100.0
3228,20.0
6158,1.0
7863,1.0
7091,100.0
6359,10.0
5996,1.0
8126,49.0
8353,15.0
7326,40.0
6028,10.0
2853,10.0
8518,10.0
2912,1.0
1865,10.0
5754,1.0
4612,140.0
7689,10.0
1857,1.0
2645,1.0
2243,100.0
5373,10.0
2336,10.0
950,1.0
7578,10.0
8287,1.0
3068,0.1
1120,13.000100999999999
7608,10.0
2597,1.0
2204,1.0
419,15.5
922,10.0
1254,10.34375
477,1.0
2035,1.0
5408,20.0
5788,100.0
5742,10.0
7182,10.0
7667,10.0
5567,10.0
6697,120.0
1202,21.0
6534,20.0
2626,80.0
5765,1.0
8701,10.0
1970,1.0
3110,1.0
4018,0.1
2151,100.0
3687,1.0
4916,10.0
1997,10.0
4033,10.0
4598,100.0
3054,1.0
1248,1.0
2192,10.0
2712,1.0
992,10.0
2190,1.0
4670,1.0
5142,10.0
5984,10.0
6565,100.0
7804,23.0
3762,1.0
6943,10.0
3597,20.0
4711,12.0
1318,1.0
1863,10.0
2343,10.0
2449,10.0
2136,0.5
1065,1.0
5868,10.0
600,10.0
4227,1.0
2621,10.0
7577,100.0
77,1.0
7546,1.0
2898,15.0
6148,1.0
7332,100.0
4820,10.0
1314,10.0
8253,100.0
5947,10.0
6413,10.0
8261,100.0
872,10.0
3850,1.0
5468,10.0
5951,20.0
3643,1.0
2965,1.0
3391,1.0
5415,1.0
2560,1.0
1570,10.0
2635,1.0
5256,20.0
3530,10.0
375,105.0
1908,1.0
4429,1.0
1969,10.0
235,12.0
4027,10.0
6461,10.0
1604,0.1
7984,10.0
1118,10.0
3677,10.0
3490,120.0
2038,1.0
7717,10.0
6039,10.0
2958,10.0
1994,1.0
2824,1.0
8236,10.0
2376,10.0
8479,10.0
1342,10.0
320,1.0
1619,10.0
3713,100.0
5287,10.0
2060,11.0001
8841,20.0
2219,20.0
1673,0.1
6038,20.0
260,10.0
8310,20.0
2039,11.0001
4785,1.0
901,10.0
3744,1.0
6402,100.0
2026,1.0
6988,1.0
7678,1.0
4234,10.0
1917,1.0
1828,1.0
1573,0.1
4415,1.0
4749,10.0
6233,10.0
8280,10.0
4654,10.0
6283,1.0
4208,0.1
4627,1.0
224,120.0
723,10.0
8378,10.0
6979,0.1
1141,10.0
5529,1.0
6469,1.0
5764,1.0
7467,100.0
8355,140.0
5554,10.0
7193,100.0
5511,1.0
2762,10.0
846,10.0
4289,10.0
5560,1.0
6717,1.0
5042,100.0
6117,10.0
2551,20.0
5725,1.0
2928,20.0
117,10.0
645,1.0
5966,1.0
3,1.0
4170,20.0
5851,100.0
467,1.0
7489,20.0
5,10.0
5342,1.0
919,100.0
2595,20.0
4324,10.0
1063,1.0
2590,10.0
242,1.0
7042,10.0
8246,20.0
1160,10.0
2870,10.0
3735,100.0
8470,21.0
2397,1.0
7997,120.0
3517,1.0
6986,10.0
3421,1.0
2563,0.1
6767,40.0
5622,1.0
1605,1.0
1733,10.0
2324,1.0
2709,1.0
8289,1.0
1312,1.0
3448,10.0
3812,20.0
6085,1.0
8542,20.0
2362,10.0
1975,1.0
3514,1.0
1761,10.0
7487,1.0
5401,20.0
2739,20.0
5637,10.0
2660,0.1
2472,10.0
8772,1.0
6738,1.0
6891,18.0
7536,100.0
4007,1.0
7943,10.0
4718,1.0
6177,10.0
1493,10.0
4206,10.0
6371,10.0
2158,1.0
1169,1.0
8411,20.0
232,1.0
66,10.0
7561,10.0
1603,1.0
6168,1.0
3283,10.0
3596,10.0
6288,10.0
4632,10.0
6955,10.0
125,10.0
7641,10.0
6229,10.0
5350,1.0
1296,1.0
1976,1.0
8412,10.0
713,10.0
2075,1.0
4580,140.0
5750,1.0
8869,10.0
3086,10.0
8227,10.0
6882,100.0
8256,10.0
7673,10.0
3345,1.0
8363,1.0
5870,140.0
6506,20.0
2797,10.0
918,100.0
1646,1.0
5122,10.0
5126,10.0
4978,13.0001
5431,1.0
6842,20.0
4621,10.0
6809,14.25
364,21.0
7553,1.0
3287,10.0
2125,1.0
8150,20.0
4123,10.0
4569,10.0
525,100.0
4821,1.0
55,10.0
638,10.0
302,10.0
2766,1.0
5811,10.0
1276,1.0
8574,20.0
4720,10.0
2055,1.0
5376,1.0
6947,1.0
5145,1.0
4432,10.0
3644,10.0
4143,140.0
2878,1.0
6493,10.0
5240,1.0
8350,1.0
6937,1.0
7240,1.0
2593,10.0
2393,1.0
523,10.0
6376,1.0
6981,1.0
6677,10.0
3900,20.0
8552,1.0
5585,10.0
8465,1.0
7956,100.0
7570,1.0
6777,1.0
671,10.0
4188,20.0
666,10.0
3266,100.0
1887,1.0
7687,120.0
6031,10.0
6090,1.0
6238,10.0
7350,10.0
7830,1.0
760,1.0
6254,11.0
1906,1.0
3818,10.0
6269,10.0
4300,10.0
5569,10.0
7941,10.0
4164,1.0
5971,10.0
3579,10.0
2832,10.0
5449,10.0
3472,10.0
6327,1.0
137,1.0
7043,1.0
4892,1.0
2180,10.0
7730,1.0
3177,1.0
4854,1.0
4637,10.0
5115,1.0
7648,10.0
4261,10.0
1331,1.0
7002,10.0
6941,1.0
8017,20.0
6241,1.0
8871,20.0
6881,10.0
4530,20.0
4673,10.0
6996,1.0
1252,21.0
3374,20.0
2814,100.0
4719,100.0
6544,20.0
4858,10.0
7901,1.0
1077,10.0
4363,10.0
770,1.0
249,1.0
7239,1.0
3419,10.0
4976,1.0
4544,1.0
5565,10.0
7939,1.0
716,1.0
8568,10.0
2048,15.0
5997,1.0
6600,0.1
7245,1.0
4178,1.0
4809,20.0
8414,14.0
7140,1.0
7190,10.0
1460,10.0
5989,1.0
2000,1.0
8175,10.0
404,1.0
384,10.0
8419,1.0
1633,1.0
8482,40.0
4784,10.0
8390,1.0
6970,1.0
3925,100.0
4158,20.0
7449,10.0
2193,10.0
1015,100.0
5124,140.0
7418,10.0
7409,0.1
2871,1259.380785
9,10.0
1838,1.0
4804,1.0
255,20.0
7026,10.0
5713,10.0
3324,10.0
7714,100.0
1581,10.0
924,1.0
2779,10.0
7891,10.0
6132,1.0
5320,10.0
7312,1.0
7102,10.0
6042,1.0
3775,100.0
4835,10.0
4964,20.0
539,1.0
7483,10.0
2745,10.0
3719,1.0
6819,100.0
4468,10.0
667,20.0
7575,140.0
5063,100.0
1353,1.0
7114,20.0
8677,0.0001
2703,1.0
3330,10.0
8053,20.0
3584,10.0
8379,10.0
5645,1.0
3376,10.0
1256,1.0
6190,1.0
5348,1.0
4175,10.0
4910,1.0
1852,1.0
6316,20.0
8750,1.0
2105,100.0
133,10.0
5029,1.0
928,17.0
823,10.0
7576,100.0
1531,1.0
1214,1.0
504,10.0
6530,20.0
3072,1.0
6619,1.0
3709,1.0
4849,10.0
4748,1.0
4268,10.0
8773,20.0
4186,1.0
5301,1.0
2923,1.0
6588,10.0
1810,1.0
3486,1.0
7419,100.0
3141,120.0
1324,10.0
4312,20.0
7494,1.0
8435,10.0
5541,1.0
6172,100.0
1540,1.0
2681,0.1
8777,20.0
6313,1.0
1191,10.0
5293,10.0
1542,0.1
7056,10.0
2539,0.1
953,100.0
7241,10.0
6731,10.0
4846,13.0
6801,1.0
8010,20.0
4330,1.0
5334,1.0
7330,20.0
4729,10.0
6541,100.0
5305,10.0
5161,15.0
7860,10.0
2156,1.0
1062,1.0
1167,10.0
3636,20.0
7651,10.0
5588,130.0
7192,1.0
4491,10.0
7266,20.0
4980,10.0
8335,10.0
8839,10.0
4946,10.0
2782,1.0
717,10.0
2502,20.0
4360,10.0
4171,20.0
8082,1.0
8862,40.0
395,1.0
7186,1.0
8722,1.0
4492,1.0
1365,120.0
8456,10.0
5917,20.0
4968,10.0
2914,20.0
5644,10.0
3766,10.0
3440,10.0
7357,10.0
6806,1.0
2143,10.0
5104,100.0
5073,10.0
1571,10.0
4079,10.0
1122,135.0
2786,100.0
2967,100.0
2504,20.0
5988,0.1
7164,100.0
728,0.1
7587,10.0
7543,1.0
412,1.0
5745,1.0
7668,1.0
825,1.0
3267,10.0
3974,10.0
8306,10.0
417,1.0
6748,1.0
2082,0.5
3373,1.0
5726,1.0
4107,1.0
4380,12.0
7723,1.0
1066,1.0
3913,10.0
5536,1.0
8002,10.0
5387,1.0
5732,10.0
2738,1.0
5052,1.0
4000,10.0
2427,20.0
6833,1.0
1687,1.0
851,1.0
6303,10.0
5878,1.0
2839,1.0
4611,1.0
2489,1.0
6905,1.0
7390,10.1
2849,1.0
6665,10.0
5881,1.0
4452,1.0
7421,10.0
6484,1.0
2479,20.0
6617,10.0
2141,1.0
5188,1.0
2744,1.0
7253,50.0
3506,1.0
1679,1.0
4249,1.0
3147,1.0
8130,1.0
7004,1.0
580,10.0
4070,100.0
3343,10.0
7404,1.0
3672,1.0
559,10.0
5237,20.0
7805,100.0
512,21.0
1081,0.1
1664,147.0
1931,21.0
8581,100.0
1150,1.0
2838,16.0
5949,1.0
8308,10.0
5177,1.0
830,1.0
8311,10.0
4752,20.0
8631,40.0
635,10.0
4465,1.0
6799,10.0
7987,100.0
7079,1.0
6966,1.0
4142,10.0
7027,100.0
876,120.0
4869,0.1
5315,10.0
5222,1.0
4,10.0
3051,100.0
5691,10.0
3124,0.1
2491,1.0
3854,1.0
4777,10.0
7509,10.08
6457,10.0
6293,10.0
1148,10.0
574,10.0
3769,100.0
4146,10.0
853,21.0
5919,10.0
6614,1.0
6002,1.0
4495,1.0
8173,100.0
6655,100.0
2368,1.0
4780,10.0
7992,120.0
2950,10.0
5625,10.0
6971,10.0
1841,0.1
5986,0.1
537,1.0
2806,1.0
5801,10.0
5596,13.0
7206,10.0
7343,1.0
7560,10.0
8096,10.0
784,10.0
1409,10.34375
154,1.0
7806,10.0
3009,1.0
1686,1.0
4014,100.0
7455,10.0
3863,1.0
2733,10.0
1895,21.0
5442,10.0
569,1.0
6709,100.0
5854,10.0
1816,21.0
8319,1.0
3394,10.0
3327,10.0
8866,1.0
6102,20.0
2975,10.0
980,10.0
190,20.0
5088,10.0
699,20.0
8665,1.0
606,10.0
301,1.0
3420,1.0
8705,1.0
1060,100.0
3444,1.0
1069,1.0
2205,10.0
7339,20.0
8208,100.0
7679,104.0
4642,1.0
7683,10.0
7996,10.0
5600,10.0
7022,1.0
4893,10.0
225,10.0
3354,10.0
5895,140.0
3436,10.0
1693,1.0
6893,0.1
1045,10.0
3446,1.0
8050,10.0
8865,20.0
4735,10.0
4496,10.0
1218,10.0
6015,10.0
3987,10.0
4911,1.0
4493,10.0
6944,10.0
5699,1.0
8352,10.0
956,10.34375
2869,10.0
4433,10.0
4973,10.0
2961,0.1
2200,1.0
98,1.0
8747,30.0
2557,10.0
8445,10.0
4199,40.0
5539,10.0
1648,10.0
6197,10.0
6295,1.0
4499,10.0
1154,20.0
2255,1.0
3170,1.0
7400,10.0
7158,10.0
3108,10.0
4548,20.0
5423,10.0
2049,1.0
8698,10.0
262,100.0
4061,1.0
5534,10.0
6616,10.0
8120,1.0
8155,10.0
1802,10.0
4736,10.0
2385,10.0
6694,10.0
5759,10.0
1959,1.0
2976,10.0
8680,10.0
1843,21.0
1734,10.0
2911,1.0
8338,10.0
1986,1.0
6546,1.0
7098,10.0
2811,0.1
659,10.0
2511,100.0
4282,10.0
6287,1.0
1930,20.0
7125,10.0
197,120.0
7777,10.0
2931,1.0
8004,10.0
2327,10.0
4389,10.0
4218,1.0
202,10.0
3510,1.0
4931,20.0
5535,1.0
5791,10.0
1707,120.0
5172,1.0
5249,1.0
6528,40.0
8746,10.0
5855,100.0
8164,100.0
854,10.0
4737,10.0
698,10.0
3696,10.0
1636,1.0
7280,120.0
7554,1.0
3581,10.0
1291,20.0
6585,10.0
1853,1.0
5232,1.0
3763,1.0
3304,10.0
1495,10.0
7994,1.0
1998,1.0
663,100.0
3748,1.0
4413,100.0
5530,1.0
